ID,ln_balance_limit,sex,education,marriage,age,default_next_month
28384,11.289781913656018,1,2,0,42,0
28385,12.100712129872347,1,3,0,46,1
28386,11.512925464970229,1,3,0,35,0
28387,11.002099841204238,1,2,0,40,1
28388,10.819778284410283,1,3,1,34,0
28389,12.873902018105829,1,1,0,42,0
28390,12.254862809699606,1,1,0,38,0
28391,11.982929094215963,1,2,1,39,0
28392,10.819778284410283,1,3,0,42,0
28393,10.819778284410283,1,2,1,31,0
28394,11.982929094215963,1,2,0,37,0
28395,12.301382825334498,1,2,0,40,0
28396,11.289781913656018,1,3,0,43,0
28397,12.043553716032399,1,2,0,31,0
28398,11.002099841204238,1,3,0,33,0
28399,12.206072645530174,1,1,0,36,0
28400,12.676076274775909,1,1,1,41,0
28401,11.982929094215963,1,1,0,47,0
28402,9.903487552536127,1,2,0,45,0
28403,11.289781913656018,1,1,1,27,1
28404,12.254862809699606,1,2,1,29,0
28405,10.819778284410283,1,1,1,27,1
28406,13.122363377404328,1,1,1,28,0
28407,11.695247021764184,1,2,1,28,0
28408,9.903487552536127,1,2,1,28,0
28409,12.429216196844383,1,1,1,28,0
28410,11.289781913656018,1,3,0,34,0
28411,12.388394202324129,1,2,1,28,0
28412,11.918390573078392,1,2,1,28,0
28413,12.736700896592344,1,2,1,29,0
28414,11.289781913656018,1,1,0,28,0
28415,11.77528972943772,1,3,1,29,0
28416,11.512925464970229,1,2,1,29,0
28417,12.345834587905333,1,1,1,29,0
28418,11.982929094215963,1,1,1,30,0
28419,12.301382825334498,1,2,1,29,0
28420,11.289781913656018,1,1,1,29,1
28421,12.948009990259552,1,2,0,29,0
28422,11.77528972943772,1,2,1,32,0
28423,11.289781913656018,1,1,1,32,0
28424,12.254862809699606,1,1,1,31,0
28425,12.301382825334498,1,1,1,31,0
28426,12.043553716032399,1,2,1,30,1
28427,10.819778284410283,1,1,1,30,0
28428,11.289781913656018,1,2,1,31,0
28429,12.611537753638338,1,1,1,33,0
28430,11.84939770159144,1,2,0,33,0
28431,12.577636201962656,1,2,1,33,0
28432,11.289781913656018,1,1,1,33,0
28433,13.122363377404328,1,1,0,33,0
28434,10.596634733096073,1,3,0,44,1
28435,10.819778284410283,1,2,0,45,0
28436,12.468436909997665,1,2,0,34,0
28437,11.289781913656018,1,3,0,45,0
28438,12.542544882151386,1,1,0,35,0
28439,12.506177237980511,1,1,0,37,0
28440,11.289781913656018,1,3,0,48,0
28441,11.695247021764184,1,2,0,34,0
28442,12.611537753638338,1,1,0,40,0
28443,11.695247021764184,1,2,1,37,0
28444,11.289781913656018,1,2,0,36,0
28445,10.819778284410283,1,2,0,42,0
28446,11.512925464970229,1,2,0,47,0
28447,12.100712129872347,1,2,0,44,0
28448,11.982929094215963,1,2,0,45,0
28449,12.765688433465597,1,2,0,49,0
28450,10.819778284410283,1,3,0,33,0
28451,12.676076274775909,1,2,1,37,0
28452,12.043553716032399,1,2,1,35,0
28453,10.819778284410283,1,2,0,37,0
28454,12.793859310432293,1,1,0,40,1
28455,11.156250521031495,1,2,1,36,1
28456,9.903487552536127,1,3,0,45,0
28457,11.512925464970229,1,3,0,46,0
28458,12.100712129872347,1,3,-1,36,0
28459,11.982929094215963,1,3,0,42,0
28460,12.345834587905333,1,2,0,35,1
28461,9.903487552536127,1,2,0,38,1
28462,12.100712129872347,1,2,0,39,0
28463,12.100712129872347,1,1,1,45,0
28464,9.903487552536127,1,2,0,34,0
28465,11.918390573078392,1,2,0,49,0
28466,12.388394202324129,1,1,0,40,1
28467,12.793859310432293,1,3,0,37,0
28468,12.468436909997665,1,2,0,35,0
28469,13.122363377404328,1,2,0,34,0
28470,12.206072645530174,1,2,0,41,0
28471,12.345834587905333,1,3,1,45,0
28472,12.206072645530174,1,2,1,32,0
28473,11.156250521031495,1,3,0,37,0
28474,11.982929094215963,1,3,0,36,0
28475,11.289781913656018,1,2,1,33,0
28476,11.512925464970229,1,2,0,30,0
28477,9.903487552536127,1,2,0,38,1
28478,11.608235644774552,1,3,0,47,0
28479,11.512925464970229,1,2,1,35,1
28480,12.388394202324129,1,2,0,39,0
28481,12.043553716032399,1,1,0,31,0
28482,11.608235644774552,1,1,1,31,1
28483,10.819778284410283,1,2,1,44,0
28484,12.873902018105829,1,2,1,41,0
28485,10.596634733096073,1,3,0,44,0
28486,11.982929094215963,1,3,0,39,0
28487,9.903487552536127,1,3,0,41,0
28488,12.100712129872347,1,2,1,36,0
28489,10.819778284410283,1,2,0,41,1
28490,11.608235644774552,1,2,0,37,0
28491,9.903487552536127,1,3,1,39,1
28492,10.596634733096073,1,3,0,36,0
28493,10.819778284410283,1,3,0,47,1
28494,12.206072645530174,1,1,1,30,0
28495,11.407564949312402,1,2,0,31,0
28496,12.611537753638338,1,1,1,34,0
28497,12.644327576461329,1,2,0,36,0
28498,12.706847933442663,1,2,0,37,0
28499,12.254862809699606,1,3,1,30,0
28500,12.468436909997665,1,2,1,34,0
28501,12.577636201962656,1,1,1,35,0
28502,9.903487552536127,1,2,0,39,0
28503,11.84939770159144,1,2,0,31,0
28504,11.918390573078392,1,2,0,36,1
28505,10.819778284410283,1,3,0,46,0
28506,10.819778284410283,1,2,0,37,0
28507,12.506177237980511,1,2,0,28,0
28508,12.388394202324129,1,2,0,28,0
28509,11.918390573078392,1,1,1,29,0
28510,12.468436909997665,1,2,1,40,0
28511,13.060487973686241,1,3,0,42,0
28512,12.154779351142624,1,1,0,47,0
28513,11.982929094215963,1,2,1,28,0
28514,12.676076274775909,1,1,1,31,0
28515,10.308952660644293,1,2,1,30,1
28516,11.918390573078392,1,1,1,33,0
28517,12.206072645530174,1,2,1,34,1
28518,11.918390573078392,1,2,1,34,0
28519,10.819778284410283,1,3,0,30,0
28520,11.289781913656018,1,2,1,24,0
28521,10.819778284410283,1,2,0,47,0
28522,11.289781913656018,1,3,0,37,1
28523,12.542544882151386,1,2,1,34,0
28524,11.982929094215963,1,1,0,38,0
28525,11.289781913656018,1,1,1,29,0
28526,11.982929094215963,1,2,1,30,0
28527,11.407564949312402,1,2,0,32,0
28528,12.793859310432293,1,2,1,32,0
28529,11.289781913656018,1,2,0,34,0
28530,9.903487552536127,1,3,0,36,1
28531,10.819778284410283,1,2,0,48,0
28532,12.206072645530174,1,1,0,40,1
28533,10.819778284410283,1,3,0,44,1
28534,11.695247021764184,1,2,0,31,1
28535,11.002099841204238,1,2,0,31,1
28536,11.695247021764184,1,3,1,32,0
28537,11.289781913656018,1,1,0,32,0
28538,11.84939770159144,1,2,1,32,0
28539,12.611537753638338,1,1,0,33,0
28540,12.345834587905333,1,2,0,30,0
28541,12.644327576461329,1,3,1,30,0
28542,12.706847933442663,1,1,1,31,0
28543,12.254862809699606,1,1,0,35,0
28544,11.695247021764184,1,2,0,35,0
28545,12.043553716032399,1,2,0,35,0
28546,10.819778284410283,1,2,1,39,0
28547,11.512925464970229,1,3,0,44,1
28548,11.84939770159144,1,1,1,33,0
28549,12.254862809699606,1,2,1,33,0
28550,12.793859310432293,1,1,1,34,0
28551,10.819778284410283,1,2,0,34,0
28552,12.736700896592344,1,2,1,34,0
28553,12.468436909997665,1,1,1,37,1
28554,13.122363377404328,1,3,1,37,0
28555,11.002099841204238,1,2,0,40,0
28556,12.948009990259552,1,2,0,38,0
28557,10.308952660644293,1,3,0,41,0
28558,12.821258284620408,1,2,0,41,0
28559,13.017002861746503,1,1,0,35,0
28560,12.89921982609012,1,1,0,39,1
28561,12.89921982609012,1,1,1,46,1
28562,13.369223455335854,1,2,1,39,0
28563,12.254862809699606,1,2,0,38,0
28564,10.308952660644293,1,3,1,35,0
28565,11.512925464970229,1,1,0,36,0
28566,12.429216196844383,1,1,0,41,0
28567,12.154779351142624,1,1,1,40,0
28568,9.903487552536127,1,3,0,43,0
28569,12.100712129872347,1,3,0,40,0
28570,12.206072645530174,1,1,0,29,0
28571,11.289781913656018,1,1,1,29,0
28572,11.695247021764184,1,2,1,29,0
28573,10.819778284410283,1,2,1,29,0
28574,12.468436909997665,1,4,1,30,0
28575,12.100712129872347,1,1,1,30,0
28576,11.77528972943772,1,2,0,30,1
28577,11.608235644774552,1,2,0,30,0
28578,10.819778284410283,1,2,0,44,0
28579,13.122363377404328,1,1,0,46,0
28580,12.793859310432293,1,1,1,32,0
28581,11.289781913656018,1,2,0,34,0
28582,9.210340371976184,1,1,1,33,0
28583,12.676076274775909,1,1,0,34,0
28584,10.308952660644293,1,3,0,32,0
28585,11.289781913656018,1,3,0,32,0
28586,11.982929094215963,1,2,0,34,0
28587,13.102160670086809,1,1,1,34,0
28588,12.301382825334498,1,1,0,35,0
28589,13.017002861746503,1,1,0,35,0
28590,12.821258284620408,1,3,0,35,0
28591,11.289781913656018,1,3,0,34,1
28592,12.793859310432293,1,1,0,47,1
28593,11.002099841204238,1,2,0,42,0
28594,10.819778284410283,1,1,0,45,0
28595,11.982929094215963,1,2,0,49,0
28596,12.468436909997665,1,3,0,41,0
28597,12.301382825334498,1,2,1,45,0
28598,11.002099841204238,1,3,0,46,1
28599,12.301382825334498,1,1,0,38,0
28600,12.577636201962656,1,1,0,39,0
28601,11.77528972943772,1,3,1,40,0
28602,12.206072645530174,1,2,0,41,0
28603,12.206072645530174,1,3,-1,37,0
28604,11.608235644774552,1,3,-1,44,1
28605,10.308952660644293,1,3,0,45,1
28606,10.308952660644293,1,2,0,42,0
28607,11.512925464970229,1,2,0,41,0
28608,12.793859310432293,1,2,0,44,0
28609,11.84939770159144,1,2,0,38,0
28610,10.819778284410283,1,3,0,47,0
28611,11.156250521031495,1,3,0,35,0
28612,11.002099841204238,1,3,1,48,0
28613,12.793859310432293,1,3,1,39,0
28614,12.388394202324129,1,1,0,40,0
28615,12.206072645530174,1,1,1,30,0
28616,11.512925464970229,1,3,0,35,0
28617,10.819778284410283,1,2,0,41,0
28618,11.512925464970229,1,2,1,41,0
28619,12.506177237980511,1,4,1,42,0
28620,10.819778284410283,1,3,0,48,0
28621,12.611537753638338,1,2,0,41,0
28622,10.819778284410283,1,2,0,40,1
28623,11.289781913656018,1,3,0,41,0
28624,12.206072645530174,1,1,0,31,0
28625,12.736700896592344,1,2,1,31,1
28626,12.644327576461329,1,1,0,31,0
28627,11.289781913656018,1,2,1,31,0
28628,12.254862809699606,1,1,1,31,0
28629,11.289781913656018,1,1,1,32,0
28630,13.122363377404328,1,2,0,32,0
28631,12.468436909997665,1,2,0,35,0
28632,11.695247021764184,1,2,0,41,0
28633,11.512925464970229,1,3,0,41,0
28634,11.002099841204238,1,2,0,35,1
28635,12.154779351142624,1,1,0,36,0
28636,11.512925464970229,1,3,0,35,1
28637,12.84792653170257,1,2,0,37,0
28638,12.765688433465597,1,1,1,44,1
28639,11.512925464970229,1,3,0,39,0
28640,11.512925464970229,1,1,1,31,0
28641,11.918390573078392,1,2,0,32,0
28642,11.918390573078392,1,2,0,33,1
28643,11.918390573078392,1,1,0,38,0
28644,13.038981768465277,1,1,1,35,0
28645,11.512925464970229,1,2,1,44,1
28646,12.345834587905333,1,2,1,38,0
28647,9.210340371976184,1,2,0,38,1
28648,12.206072645530174,1,3,0,44,0
28649,11.84939770159144,1,2,0,34,0
28650,12.821258284620408,1,3,0,46,0
28651,10.819778284410283,1,3,0,49,0
28652,11.982929094215963,1,2,0,36,0
28653,11.289781913656018,1,3,1,43,0
28654,12.388394202324129,1,1,1,33,0
28655,11.982929094215963,1,3,1,33,0
28656,10.819778284410283,1,3,0,44,1
28657,12.100712129872347,1,2,1,38,0
28658,10.819778284410283,1,3,0,46,0
28659,13.122363377404328,1,1,1,32,0
28660,12.206072645530174,1,1,0,34,0
28661,11.002099841204238,1,3,1,44,0
28662,10.819778284410283,1,2,1,46,0
28663,10.819778284410283,1,3,1,44,1
28664,12.254862809699606,1,2,1,27,1
28665,11.002099841204238,1,2,0,27,0
28666,11.84939770159144,1,1,1,28,1
28667,12.468436909997665,1,1,0,35,1
28668,12.611537753638338,1,1,0,40,0
28669,13.122363377404328,1,2,0,36,0
28670,11.84939770159144,1,1,0,34,0
28671,12.577636201962656,1,3,0,49,1
28672,12.793859310432293,1,1,1,27,0
28673,9.903487552536127,1,2,1,27,0
28674,12.154779351142624,1,2,1,27,0
28675,11.918390573078392,1,1,1,28,0
28676,11.512925464970229,1,1,1,28,1
28677,12.644327576461329,1,1,1,29,0
28678,13.122363377404328,1,1,1,29,0
28679,11.695247021764184,1,2,1,28,0
28680,12.206072645530174,1,2,0,28,0
28681,12.100712129872347,1,1,1,30,0
28682,10.819778284410283,1,2,1,30,1
28683,12.254862809699606,1,1,1,30,0
28684,12.345834587905333,1,1,1,30,1
28685,12.206072645530174,1,1,1,30,0
28686,11.512925464970229,1,2,1,31,1
28687,12.429216196844383,1,2,1,31,0
28688,12.206072645530174,1,2,0,31,0
28689,10.819778284410283,1,2,0,31,0
28690,12.043553716032399,1,2,0,31,0
28691,11.156250521031495,1,2,0,32,0
28692,12.468436909997665,1,1,0,31,0
28693,11.002099841204238,1,3,1,32,0
28694,11.695247021764184,1,2,1,31,1
28695,11.512925464970229,1,3,1,33,0
28696,13.122363377404328,1,1,1,34,0
28697,12.345834587905333,1,2,0,34,0
28698,12.706847933442663,1,5,0,34,0
28699,12.793859310432293,1,1,0,35,0
28700,12.100712129872347,1,2,0,44,0
28701,12.100712129872347,1,3,0,35,1
28702,11.84939770159144,1,2,1,35,0
28703,12.468436909997665,1,1,0,37,0
28704,12.301382825334498,1,1,0,36,0
28705,11.512925464970229,1,3,0,42,0
28706,12.542544882151386,1,1,0,39,0
28707,11.512925464970229,1,2,1,40,0
28708,12.577636201962656,1,3,0,46,0
28709,12.793859310432293,1,1,0,48,0
28710,12.577636201962656,1,3,0,46,0
28711,11.002099841204238,1,2,0,39,0
28712,11.289781913656018,1,1,1,44,1
28713,12.100712129872347,1,2,0,42,0
28714,12.206072645530174,1,1,1,37,0
28715,12.043553716032399,1,1,1,44,0
28716,13.567049198665774,1,2,1,41,0
28717,12.736700896592344,1,1,0,42,0
28718,12.206072645530174,1,5,0,39,0
28719,12.765688433465597,1,1,0,45,0
28720,12.793859310432293,1,2,0,39,1
28721,11.77528972943772,1,2,0,41,0
28722,12.644327576461329,1,2,0,44,0
28723,11.608235644774552,1,2,0,46,0
28724,12.468436909997665,1,2,0,44,0
28725,12.577636201962656,1,1,0,44,0
28726,12.206072645530174,1,1,0,37,0
28727,11.77528972943772,1,2,0,40,1
28728,11.002099841204238,1,1,1,28,0
28729,9.903487552536127,1,2,1,30,0
28730,12.611537753638338,1,2,0,31,0
28731,11.156250521031495,1,3,0,39,0
28732,12.388394202324129,1,2,0,35,1
28733,11.002099841204238,1,1,1,29,0
28734,12.388394202324129,1,1,1,28,0
28735,12.206072645530174,1,3,0,29,0
28736,13.122363377404328,1,1,1,31,0
28737,11.84939770159144,1,2,0,28,1
28738,12.254862809699606,1,2,0,29,0
28739,12.388394202324129,1,2,0,31,0
28740,12.388394202324129,1,1,1,30,0
28741,11.982929094215963,1,1,1,28,0
28742,10.819778284410283,1,1,1,29,0
28743,12.89921982609012,1,1,1,29,0
28744,12.994530005894443,1,2,1,29,0
28745,11.918390573078392,1,1,0,30,0
28746,11.512925464970229,1,2,0,27,1
28747,11.695247021764184,1,1,0,32,0
28748,10.819778284410283,1,2,0,28,0
28749,11.918390573078392,1,1,1,32,1
28750,12.793859310432293,1,1,1,30,0
28751,12.468436909997665,1,2,0,29,0
28752,12.388394202324129,1,2,0,43,1
28753,12.100712129872347,1,2,0,41,0
28754,12.254862809699606,1,2,0,42,0
28755,11.156250521031495,1,2,1,34,0
28756,13.122363377404328,1,1,1,35,0
28757,13.122363377404328,1,2,1,48,0
28758,12.100712129872347,1,1,1,28,0
28759,11.695247021764184,1,2,0,31,0
28760,12.206072645530174,1,2,0,33,0
28761,11.84939770159144,1,2,0,33,0
28762,9.903487552536127,1,3,1,34,1
28763,12.301382825334498,1,1,0,39,0
28764,12.577636201962656,1,1,0,32,1
28765,12.468436909997665,1,2,1,37,0
28766,12.301382825334498,1,1,1,34,0
28767,11.289781913656018,1,3,-1,40,0
28768,11.982929094215963,1,2,0,41,0
28769,13.122363377404328,1,1,1,37,0
28770,12.345834587905333,1,2,0,42,0
28771,11.695247021764184,1,3,0,39,1
28772,12.793859310432293,1,1,0,38,0
28773,12.301382825334498,1,1,1,39,0
28774,11.695247021764184,1,1,1,32,0
28775,12.793859310432293,1,2,1,33,0
28776,11.695247021764184,1,1,0,42,1
28777,10.819778284410283,1,1,0,32,0
28778,12.577636201962656,1,2,0,35,0
28779,12.345834587905333,1,2,0,38,0
28780,12.206072645530174,1,1,0,36,0
28781,12.821258284620408,1,6,0,48,0
28782,10.819778284410283,0,2,1,40,0
28783,10.819778284410283,1,5,0,32,0
28784,9.903487552536127,1,3,1,44,0
28785,12.468436909997665,1,1,0,36,0
28786,12.345834587905333,1,5,0,42,0
28787,12.206072645530174,1,2,0,36,0
28788,12.736700896592344,1,1,0,36,0
28789,12.301382825334498,1,5,0,32,0
28790,12.736700896592344,1,1,0,36,0
28791,12.206072645530174,1,3,0,42,0
28792,12.100712129872347,1,3,0,44,0
28793,10.819778284410283,1,2,1,43,0
28794,11.289781913656018,1,1,1,38,0
28795,11.982929094215963,1,2,0,31,0
28796,11.289781913656018,1,2,0,48,0
28797,10.308952660644293,1,1,1,37,1
28798,12.345834587905333,1,1,1,42,0
28799,12.89921982609012,1,2,1,42,0
28800,12.206072645530174,1,3,1,42,0
28801,9.903487552536127,1,2,0,46,1
28802,12.206072645530174,1,1,0,38,0
28803,11.84939770159144,1,1,1,34,0
28804,12.793859310432293,1,1,1,29,0
28805,12.793859310432293,1,1,0,36,0
28806,12.873902018105829,1,5,1,45,0
28807,12.873902018105829,1,1,1,41,1
28808,11.982929094215963,1,3,0,35,0
28809,12.736700896592344,1,1,1,44,0
28810,12.542544882151386,1,1,0,36,0
28811,13.122363377404328,1,1,1,42,0
28812,11.002099841204238,1,1,1,46,0
28813,12.948009990259552,1,2,1,37,0
28814,11.982929094215963,1,1,0,38,0
28815,12.345834587905333,1,2,1,34,0
28816,12.345834587905333,1,1,1,31,1
28817,12.542544882151386,1,2,0,36,0
28818,12.100712129872347,1,2,1,31,0
28819,11.512925464970229,1,1,0,40,1
28820,12.100712129872347,1,1,1,33,0
28821,10.308952660644293,1,5,1,46,0
28822,12.676076274775909,1,2,0,39,0
28823,13.287877815881902,1,3,0,39,0
28824,11.77528972943772,1,2,0,38,0
28825,11.77528972943772,1,1,0,33,0
28826,12.542544882151386,1,2,0,41,0
28827,11.407564949312402,1,2,0,40,0
28828,12.676076274775909,1,2,0,30,0
28829,11.982929094215963,1,2,0,31,0
28830,11.918390573078392,1,2,0,37,0
28831,10.596634733096073,1,2,0,48,0
28832,12.100712129872347,1,3,0,31,0
28833,13.217673557208654,1,2,1,39,0
28834,10.819778284410283,1,1,0,45,0
28835,12.301382825334498,1,1,1,36,1
28836,12.793859310432293,1,2,1,40,0
28837,12.429216196844383,1,2,1,35,0
28838,12.736700896592344,1,1,0,46,0
28839,12.100712129872347,1,1,0,44,0
28840,10.308952660644293,1,3,1,48,1
28841,12.611537753638338,1,3,1,33,1
28842,10.596634733096073,1,2,0,37,0
28843,13.122363377404328,1,1,0,47,0
28844,12.100712129872347,1,1,0,41,0
28845,12.765688433465597,1,1,0,44,0
28846,11.407564949312402,1,2,1,48,0
28847,12.388394202324129,1,2,1,31,0
28848,10.819778284410283,1,3,0,46,0
28849,12.301382825334498,1,1,1,33,0
28850,12.100712129872347,1,2,1,38,0
28851,12.89921982609012,1,4,0,37,0
28852,12.301382825334498,1,1,0,42,1
28853,12.100712129872347,1,6,0,48,0
28854,11.289781913656018,1,3,0,38,1
28855,12.793859310432293,1,1,1,37,0
28856,12.043553716032399,1,1,1,49,0
28857,11.77528972943772,1,2,0,48,0
28858,12.577636201962656,1,1,0,30,0
28859,11.407564949312402,1,2,0,32,0
28860,11.77528972943772,1,3,1,32,0
28861,11.84939770159144,1,1,0,48,0
28862,13.142166004700508,1,2,1,48,0
28863,10.819778284410283,1,1,0,39,0
28864,12.206072645530174,1,1,1,40,0
28865,12.206072645530174,1,1,1,37,0
28866,12.89921982609012,1,2,1,36,0
28867,12.644327576461329,1,1,0,35,0
28868,12.254862809699606,1,1,0,46,0
28869,11.407564949312402,1,2,0,33,0
28870,12.506177237980511,1,1,1,31,0
28871,10.308952660644293,1,3,0,39,1
28872,10.308952660644293,1,2,0,41,0
28873,12.254862809699606,1,2,0,36,0
28874,11.608235644774552,1,1,0,43,0
28875,11.982929094215963,1,2,0,42,0
28876,12.84792653170257,1,1,1,30,0
28877,11.84939770159144,1,1,1,33,0
28878,12.429216196844383,1,3,0,44,0
28879,11.918390573078392,1,1,1,39,0
28880,12.345834587905333,1,2,1,43,1
28881,12.301382825334498,1,1,0,49,1
28882,11.002099841204238,1,3,0,39,0
28883,10.819778284410283,1,5,0,41,1
28884,12.611537753638338,1,2,0,40,0
28885,12.676076274775909,1,2,0,41,0
28886,12.429216196844383,1,1,0,43,0
28887,12.206072645530174,1,3,0,42,0
28888,11.608235644774552,1,3,0,36,0
28889,10.819778284410283,1,3,1,46,0
28890,12.611537753638338,1,4,1,45,0
28891,10.819778284410283,1,5,0,33,0
28892,12.345834587905333,1,3,0,42,0
28893,10.308952660644293,1,2,0,36,1
28894,10.308952660644293,1,2,0,41,0
28895,12.577636201962656,1,2,0,41,0
28896,12.254862809699606,1,1,0,47,0
28897,12.206072645530174,1,2,0,46,0
28898,11.918390573078392,1,2,0,41,0
28899,11.608235644774552,1,1,0,45,0
28900,9.903487552536127,1,2,0,43,1
28901,12.793859310432293,1,1,1,28,0
28902,12.345834587905333,1,1,0,35,0
28903,11.002099841204238,1,2,0,38,0
28904,13.060487973686241,1,2,0,45,0
28905,11.695247021764184,1,1,1,29,0
28906,10.819778284410283,1,2,1,35,0
28907,11.84939770159144,1,1,0,40,0
28908,13.122363377404328,1,1,0,39,0
28909,12.89921982609012,1,2,1,41,1
28910,12.644327576461329,1,2,1,34,0
28911,12.676076274775909,1,1,0,42,1
28912,12.706847933442663,1,1,0,41,0
28913,12.388394202324129,1,2,0,38,0
28914,12.577636201962656,1,2,0,36,0
28915,11.918390573078392,1,1,0,39,0
28916,10.819778284410283,1,2,0,34,0
28917,12.254862809699606,1,1,0,37,0
28918,11.918390573078392,1,1,0,38,0
28919,12.254862809699606,1,2,0,46,0
28920,12.100712129872347,1,1,0,40,0
28921,12.793859310432293,1,1,1,33,1
28922,12.301382825334498,1,3,1,33,0
28923,11.982929094215963,1,2,0,40,0
28924,13.122363377404328,1,3,0,40,0
28925,11.512925464970229,1,3,0,43,0
28926,11.289781913656018,1,2,0,47,1
28927,12.793859310432293,1,2,1,35,1
28928,12.345834587905333,1,3,0,49,0
28929,12.100712129872347,1,1,1,33,0
28930,12.206072645530174,1,1,1,44,1
28931,11.002099841204238,1,2,0,45,0
28932,12.542544882151386,1,1,0,35,0
28933,11.289781913656018,1,3,0,48,1
28934,12.206072645530174,1,1,0,40,0
28935,10.819778284410283,1,2,1,37,0
28936,13.038981768465277,1,1,1,34,0
28937,12.301382825334498,1,1,0,34,0
28938,12.043553716032399,1,1,0,37,0
28939,10.819778284410283,1,2,0,41,0
28940,12.254862809699606,1,1,0,44,0
28941,9.903487552536127,1,2,0,31,0
28942,12.345834587905333,1,1,0,46,0
28943,12.873902018105829,1,1,1,32,0
28944,12.100712129872347,1,2,1,34,0
28945,11.77528972943772,1,3,0,33,0
28946,12.429216196844383,1,3,0,43,0
28947,13.122363377404328,1,1,0,37,1
28948,12.388394202324129,1,1,1,40,0
28949,12.506177237980511,1,2,1,39,0
28950,13.017002861746503,1,3,1,44,0
28951,12.542544882151386,1,3,0,33,1
28952,12.043553716032399,1,1,1,42,0
28953,12.542544882151386,1,1,1,30,0
28954,12.043553716032399,1,2,0,43,0
28955,12.206072645530174,1,1,1,37,0
28956,12.84792653170257,1,1,1,33,0
28957,13.122363377404328,1,1,1,44,0
28958,10.596634733096073,1,1,1,29,0
28959,11.918390573078392,1,2,0,29,1
28960,12.301382825334498,1,2,0,34,0
28961,12.206072645530174,1,1,1,29,0
28962,12.793859310432293,1,1,0,43,0
28963,11.512925464970229,1,1,0,36,0
28964,12.948009990259552,1,2,0,34,1
28965,12.206072645530174,1,1,0,39,0
28966,12.644327576461329,1,2,1,36,1
28967,12.100712129872347,1,2,1,34,0
28968,13.122363377404328,1,5,0,32,0
28969,12.345834587905333,1,1,1,35,0
28970,10.819778284410283,1,1,1,40,0
28971,12.429216196844383,1,1,0,40,0
28972,11.918390573078392,1,2,1,31,0
